Date,Close,High,Low,Open,Volume,rsi,macd,ema_20,ema_50,TICKER,Adj Close,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,,,NIFTY50.NS,NIFTY50.NS,NIFTY50.NS,NIFTY50.NS,NIFTY50.NS,NIFTY50.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
2023-09-26,,,,,,50.21135674273521,18.474085679311884,1387.83442075379,1349.3965002211628,INFY.NS,,,,,,,1378.390869140625,1396.5567704773268,1376.833768844053,1395.8490080875852,3996528.0,,,,,
2023-09-27,,,,,,52.31937231673774,16.041945824444156,1387.505742661167,1350.7685316156762,INFY.NS,,,,,,,1384.38330078125,1386.8368541443112,1368.387916083635,1374.0027852334697,3863586.0,,,,,
2023-09-28,,,,,,43.67879755714051,11.879661466060497,1384.732327902514,1351.0672122462504,INFY.NS,,,,,,,1358.3848876953125,1389.6680123042183,1354.1855430651392,1385.232746847727,5814602.0,,,,,
2023-09-29,,,,,,42.579231092249515,8.182099898981505,1381.863533373852,1351.20614452489,INFY.NS,,,,,,,1354.6099853515625,1365.3208816857189,1336.2553934338764,1351.4486697127343,6068968.0,,,,,
2023-10-03,,,,,,42.16489031647335,5.082755619034742,1379.1376444066996,1351.2859701991592,INFY.NS,,,,,,,1353.24169921875,1356.0727487987056,1340.3132855485674,1355.176295843334,4181867.0,,,,,
2023-10-04,,,,,,46.19020265975958,3.375722098043525,1377.6015745710913,1351.745693373028,INFY.NS,,,,,,,1363.0089111328125,1368.2935144178734,1338.3315705261853,1344.7486628552883,4510406.0,,,,,
2023-10-05,,,,,,52.72869871931381,3.4376681639027993,1377.9283963381304,1352.894223167223,INFY.NS,,,,,,,1381.033203125,1392.546207867339,1368.5294000897452,1370.2280760143276,7384621.0,,,,,
2023-10-06,,,,,,57.20044005814936,4.595034737494416,1379.594674439856,1354.5620699609103,INFY.NS,,,,,,,1395.42431640625,1400.897725101973,1380.8916871302972,1386.7424769534182,3598672.0,,,,,
2023-10-09,,,,,,55.985029856696315,5.204795534877576,1380.8101858213279,1356.044245411279,INFY.NS,,,,,,,1392.3575439453125,1407.0318660240528,1379.8537396362456,1382.4017537826956,3567552.0,,,,,
2023-10-10,,,,,,61.34676473898455,7.106223369502459,1383.6804652780763,1358.1973385370009,INFY.NS,,,,,,,1410.9481201171875,1412.6939111967577,1386.365123880801,1400.331682908795,5688951.0,,,,,
2023-10-11,,,,,,61.041895898455,8.45850364936382,1386.209978722575,1360.238241200072,INFY.NS,,,,,,,1410.2403564453125,1432.7471802689483,1398.0195885072123,1412.6939100033694,7220129.0,,,,,
2023-10-12,,,,,,50.60567455849527,7.245998629835867,1385.9011972668536,1361.1295954054615,INFY.NS,,,,,,,1382.9677734375,1419.677074120257,1370.2280498336745,1407.8810337463447,11081662.0,,,,,
2023-10-13,,,,,,41.51956568710694,3.6276105314148026,1382.534642114207,1360.7148021803087,INFY.NS,,,,,,,1350.5523681640625,1357.016575683635,1321.1566105403958,1325.8750270066114,17973439.0,,,,,
2023-10-16,,,,,,42.490741752138504,0.9771899104991917,1379.7583355177644,1360.4272971085932,INFY.NS,,,,,,,1353.3834228515625,1362.301183926104,1349.4671141315482,1351.448826015256,4850745.0,,,,,
2023-10-17,,,,,,45.202073440241364,-0.4856798943087597,1377.9923816886917,1360.4582195871778,INFY.NS,,,,,,,1361.2158203125,1371.5019904927271,1357.0637062836722,1359.139763298086,3923764.0,,,,,
2023-10-18,,,,,,44.682773677222464,-1.7692872554948735,1376.2238666357507,1360.4176217066145,INFY.NS,,,,,,,1359.4229736328125,1372.1154674702607,1357.3468013321435,1360.791268288938,4264837.0,,,,,
2023-10-19,,,,,,42.76134670085675,-3.2742238549190006,1374.0036527746076,1360.1232687414042,INFY.NS,,,,,,,1352.91162109375,1358.5737210402694,1345.7867659160922,1345.7867659160922,6795691.0,,,,,
2023-10-20,,,,,,41.00016163198529,-4.897799146185207,1371.419669288633,1359.603604326913,INFY.NS,,,,,,,1346.871826171875,1357.488262006125,1344.9844598013417,1349.4669549313583,3928622.0,,,,,
2023-10-23,,,,,,36.31866487923454,-7.5142143458317605,1367.4101137313824,1358.4159859587007,INFY.NS,,,,,,,1329.3193359375,1351.6845812486288,1326.1107900830016,1345.3147197769617,2636516.0,,,,,
2023-10-25,,,,,,31.915869395708,-11.049304652155115,1361.907048584346,1356.5027288500264,INFY.NS,,,,,,,1309.6279296875,1340.6946106100327,1301.2638232852796,1337.3011264807167,6940777.0,,,,,
2023-10-26,,,,,,29.906795061072458,-14.501340349285783,1355.963078369468,1354.267145809952,INFY.NS,,,,,,,1299.495361328125,1313.4037225318216,1293.425432963819,1295.2895038921297,6357656.0,,,,,
2023-10-27,,,,,,38.17105911704092,-15.44696101524346,1352.487893078328,1352.9026943198558,INFY.NS,,,,,,,1319.4736328125,1323.9185813507759,1303.5101846795787,1303.5101846795787,4634358.0,,,,,
2023-10-30,,,,,,37.42084030858447,-16.26343272335248,1349.0432569629813,1351.4680480275943,INFY.NS,,,,,,,1316.3192138671875,1319.4736068388588,1302.9843685148542,1319.4736068388588,2667696.0,,,,,
2023-10-31,,,,,,35.45378028547388,-17.37738981182906,1345.139188405495,1349.7654005406055,INFY.NS,,,,,,,1308.050537109375,1320.238233726295,1302.8886657930962,1319.0910863855997,3451595.0,,,,,
2023-11-01,,,,,,32.42955907277154,-19.138717734966576,1340.309665625805,1347.5953534299445,INFY.NS,,,,,,,1294.42919921875,1316.7015508719733,1292.039454404879,1312.495693348967,3090672.0,,,,,
2023-11-02,,,,,,38.74742237334437,-19.080511425184795,1337.396698494032,1346.1101831284639,INFY.NS,,,,,,,1309.7235107421875,1315.6023060735095,1301.5983787179996,1309.580102722057,3758060.0,,,,,
2023-11-03,,,,,,45.25855112410554,-17.37627166481252,1336.481766922428,1345.3917413191982,INFY.NS,,,,,,,1327.7899169921875,1330.6097688938087,1316.9882249234518,1319.186836589857,3349045.0,,,,,
2023-11-06,,,,,,49.60803348756173,-14.756389227190539,1336.9512768435063,1345.2356581731024,INFY.NS,,,,,,,1341.41162109375,1345.187371268583,1329.4628968863547,1332.4261571524366,2736381.0,,,,,
2023-11-07,,,,,,49.90878506325044,-12.459363806770625,1337.4671011098985,1345.1231787012407,INFY.NS,,,,,,,1342.367431640625,1343.896844902253,1333.334126715857,1338.2570241061694,2272209.0,,,,,
2023-11-08,,,,,,45.97803827880703,-11.531895377999263,1336.7229896388667,1344.5165415233123,INFY.NS,,,,,,,1329.6539306640625,1343.0365007785822,1325.3045487021432,1343.0365007785822,3550635.0,,,,,
2023-11-09,,,,,,41.67282179456292,-11.909137150918014,1334.5749389143318,1343.3264205628393,INFY.NS,,,,,,,1314.16845703125,1335.8672923139925,1309.627942084208,1334.3378790376025,5498051.0,,,,,
2023-11-10,,,,,,40.18447843260067,-12.522703461136189,1332.0897745311217,1341.9599222227525,INFY.NS,,,,,,,1308.480712890625,1312.5911202080383,1300.97693831046,1309.5321771595518,2943649.0,,,,,
2023-11-13,,,,,,41.94818975556154,-12.50230910678215,1330.2691779797947,1340.823200203907,INFY.NS,,,,,,,1312.9735107421875,1321.4809080776583,1310.3925165897863,1318.9955970576304,3462092.0,,,,,
2023-11-15,,,,,,53.54502918558062,-9.526269642841498,1331.9858224876714,1341.1161706003222,INFY.NS,,,,,,,1348.2939453125,1351.6395878566998,1331.5657325915013,1337.3011198101294,8551860.0,,,,,
2023-11-16,,,,,,61.296761755686845,-4.462922972883916,1336.6706734709883,1342.6871740204078,INFY.NS,,,,,,,1381.1767578125,1389.3018891316494,1348.3894165205297,1353.6468544329205,6673907.0,,,,,
2023-11-17,,,,,,59.03032773621769,-1.0055034495437667,1340.2402400972633,1343.921054374387,INFY.NS,,,,,,,1374.151123046875,1387.0079035971064,1371.7613782095266,1377.496765819163,4901251.0,,,,,
2023-11-20,,,,,,58.72803125133829,1.642310496942855,1343.383352461512,1345.0709314546807,INFY.NS,,,,,,,1373.242919921875,1387.9637711348996,1370.4230677502637,1378.404791994852,3584210.0,,,,,
2023-11-21,,,,,,59.29509980867199,3.881105078092105,1346.4456150247015,1346.2656835299874,INFY.NS,,,,,,,1375.537109375,1386.0519865140723,1373.3863390510987,1378.4048031402015,3793135.0,,,,,
2023-11-22,,,,,,63.5229842308213,7.024487399951113,1350.9277406957121,1348.1183208256864,INFY.NS,,,,,,,1393.5079345703125,1394.6071237501212,1372.8604476288253,1372.8604476288253,3108786.0,,,,,
2023-11-23,,,,,,60.44796139031294,8.755234822063358,1354.2046304397218,1349.5778016955737,INFY.NS,,,,,,,1385.3350830078125,1403.1626028420392,1383.8533945331003,1403.1626028420392,3186928.0,,,,,
2023-11-24,,,,,,56.374696142231215,9.107849094442827,1356.090636153052,1350.5358365478921,INFY.NS,,,,,,,1374.0076904296875,1388.585133676632,1370.6142061466792,1381.7982817973732,2973195.0,,,,,
2023-11-28,,,,,,57.746088622285455,9.6844589736138,1358.2795139041004,1351.6549744298989,INFY.NS,,,,,,,1379.0738525390625,1381.272464381985,1364.1141437655754,1380.3165664827586,3755373.0,,,,,
2023-11-29,,,,,,61.86301551410482,11.314545718011914,1361.798466448948,1353.3637407512754,INFY.NS,,,,,,,1395.228515625,1396.279979950611,1385.86078645794,1387.103383683934,3875778.0,,,,,
2023-11-30,,,,,,60.19979058670053,12.123415042157376,1364.5771699791078,1354.8386863498774,INFY.NS,,,,,,,1390.974853515625,1396.2322919693793,1385.6218486091534,1389.158624166977,10120867.0,,,,,
2023-12-01,,,,,,59.103809801512305,12.401667450640616,1366.831783347913,1356.1489578793553,INFY.NS,,,,,,,1388.2506103515625,1395.5154112818855,1382.3718147449738,1395.5154112818855,3489187.0,,,,,
2023-12-04,,,,,,62.234438105373236,13.397181518568686,1369.96865359082,1357.8595446644174,INFY.NS,,,,,,,1399.7689208984375,1406.9859959672895,1385.382729012202,1396.0408961389428,5511948.0,,,,,
2023-12-05,,,,,,58.10052122879952,13.2314410728236,1371.8599969430336,1359.1132001202857,INFY.NS,,,,,,,1389.8277587890625,1402.2067070849355,1378.4048251169236,1401.1552426916157,5123039.0,,,,,
2023-12-06,,,,,,63.24533271876198,14.502579082093689,1375.4238444253933,1361.0805411158751,INFY.NS,,,,,,,1409.2803955078125,1411.8612733002105,1387.0557681522066,1392.504339796941,5269178.0,,,,,
2023-12-07,,,,,,59.97183734994449,14.692670449087018,1377.8835480441057,1362.6558427357181,INFY.NS,,,,,,,1401.250732421875,1407.8941760453777,1397.3315744322276,1407.8941760453777,4424453.0,,,,,
2023-12-08,,,,,,65.7161042676739,16.599581369854377,1382.4077060428815,1365.1158962375036,INFY.NS,,,,,,,1425.38720703125,1428.7805746358758,1401.5853254811243,1405.5523251872717,6323433.0,,,,,
2023-12-11,,,,,,64.66715496283689,17.70234225949207,1386.2597227850774,1367.380130966854,INFY.NS,,,,,,,1422.8538818359375,1431.9349109776515,1416.6405461073962,1424.2877285425238,3862018.0,,,,,
2023-12-12,,,,,,59.835355640533834,17.415244493697628,1388.6114753769748,1369.0888758308988,INFY.NS,,,,,,,1410.953125,1424.2878538699194,1402.9235593992216,1412.3391302636282,6103494.0,,,,,
2023-12-13,,,,,,50.93110449771318,14.929174914888335,1388.276674801638,1369.7166089095278,INFY.NS,,,,,,,1385.0960693359375,1410.953154434061,1369.945110824445,1410.9053128639362,8549258.0,,,,,
2023-12-14,,,,,,62.56405428657366,16.810776884027973,1392.748685590619,1372.2858708380145,INFY.NS,,,,,,,1435.2327880859375,1444.3616592782464,1396.901307427882,1398.8609447058384,12489858.0,,,,,
2023-12-15,,,,,,72.7653372384349,23.961137384141466,1403.8001616839233,1377.6389419647712,INFY.NS,,,,,,,1508.7891845703125,1518.4915710516782,1453.9206248323217,1455.8802620927584,18395389.0,,,,,
2023-12-18,,,,,,69.064704610662,28.218837755030563,1412.5200286329246,1382.2554055994249,INFY.NS,,,,,,,1495.3587646484375,1522.7452611380822,1491.4874484033558,1498.7999735396486,6467243.0,,,,,
2023-12-19,,,,,,67.47348625164327,30.7717420268591,1419.8586740644614,1386.4640487392146,INFY.NS,,,,,,,1489.5758056640625,1504.5355150664886,1475.1894950011726,1500.8553313370955,4221721.0,,,,,
2023-12-20,,,,,,61.91257402448195,30.751230841198094,1424.5046555337688,1389.6866930824685,INFY.NS,,,,,,,1468.6414794921875,1513.664244871899,1462.5237099172753,1496.0279762211255,6592367.0,,,,,
2023-12-21,,,,,,61.812411008095324,30.354230386560403,1428.6717623728146,1392.7679708966366,INFY.NS,,,,,,,1468.25927734375,1478.4396140298727,1454.159782330195,1454.159782330195,5319038.0,,,,,
2023-12-22,,,,,,65.81892796128884,31.748492440042128,1434.8909067487668,1396.7367868740357,INFY.NS,,,,,,,1493.9727783203125,1496.9360383283122,1455.8324306347506,1467.2553633074476,6741060.0,,,,,
2023-12-26,,,,,,60.966283396324236,31.034044793880412,1438.7925842496284,1399.8395999577133,INFY.NS,,,,,,,1475.8585205078125,1479.72995368926,1455.832506116759,1467.3032809515594,6878067.0,,,,,
2023-12-27,,,,,,64.4176333098481,31.885906648863056,1444.430199923771,1403.688539129102,INFY.NS,,,,,,,1497.987548828125,1500.7596760256504,1475.9063310723595,1475.9063310723595,4225849.0,,,,,
2023-12-28,,,,,,63.259757612701364,31.85062415445327,1449.1257891423402,1407.219729230657,INFY.NS,,,,,,,1493.73388671875,1499.7559735167963,1486.421244397706,1499.7559735167963,5702253.0,,,,,
2023-12-29,,,,,,58.25490805459485,29.95399174548129,1451.57617669054,1409.8720872372367,INFY.NS,,,,,,,1474.8548583984375,1490.674898257577,1472.0827312165882,1473.0864706625732,4388990.0,,,,,
2024-01-01,,,,,,59.723120798811856,28.77101081889873,1454.562457853941,1412.7371869105314,INFY.NS,,,,,,,1482.93212890625,1488.332975178577,1467.5421966235776,1471.126813615819,2808451.0,,,,,
2024-01-02,,,,,,55.505939860833514,26.223800590199744,1455.7212462800537,1414.8545417896528,INFY.NS,,,,,,,1466.729736328125,1480.8292301150216,1455.8324771148002,1477.81812844352,5396313.0,,,,,
2024-01-03,,,,,,46.28597170154694,20.543598133994692,1452.727588710227,1415.2244751232693,INFY.NS,,,,,,,1424.287841796875,1452.9169366401713,1422.3760460360738,1452.9169366401713,7550363.0,,,,,
2024-01-04,,,,,,50.78685516936013,17.59014458157685,1452.0855987698187,1416.430836661021,INFY.NS,,,,,,,1445.9866943359375,1452.7258211482244,1427.0599860892405,1438.5784856740531,7056038.0,,,,,
2024-01-05,,,,,,54.38622767217369,16.589371810234525,1453.3118563832586,1418.333992231606,INFY.NS,,,,,,,1464.9613037109375,1471.795880021783,1439.8211434607892,1440.2990923880793,8895403.0,,,,,
2024-01-08,,,,,,52.36052851792122,14.872766410080885,1453.5337136250316,1419.7970261606365,INFY.NS,,,,,,,1455.641357421875,1468.2591629285907,1446.512485873496,1461.520036111541,4440136.0,,,,,
2024-01-09,,,,,,53.60127384438121,13.854001853738282,1454.326180351963,1421.446343340918,INFY.NS,,,,,,,1461.8546142578125,1484.509346404613,1458.5566966957986,1473.89890371164,4412074.0,,,,,
2024-01-10,,,,,,51.51183767655875,12.18115421234802,1454.1874146636808,1422.6786099010783,INFY.NS,,,,,,,1452.869140625,1467.7332819254216,1438.6262395670203,1457.6963546726283,4096845.0,,,,,
2024-01-11,,,,,,46.208345718905704,8.771978966762845,1451.7221953913956,1422.8991590149453,INFY.NS,,,,,,,1428.3026123046875,1457.7443146456767,1421.0378115165915,1457.6487481919037,11296088.0,,,,,
2024-01-12,,,,,,64.41072849099608,15.040921010130432,1460.2843091301615,1427.5550504123373,INFY.NS,,,,,,,1541.6243896484375,1546.6428537908366,1486.8036665921525,1493.1125696052454,26754401.0,,,,,
2024-01-15,,,,,,68.25105265624269,22.781656094473192,1471.6133053588364,1433.5034315542555,INFY.NS,,,,,,,1579.23876953125,1591.5220332154863,1563.8488379232663,1572.4040767616566,13228305.0,,,,,
2024-01-16,,,,,,64.34604828331757,27.019707355345872,1479.9925348335903,1438.4482073695297,INFY.NS,,,,,,,1559.59521484375,1575.797637048621,1553.3340371270908,1572.260861608017,6500917.0,,,,,
2024-01-17,,,,,,65.24738579201303,30.69179106075876,1488.361212226671,1443.523322667232,INFY.NS,,,,,,,1567.8636474609375,1574.841748621183,1548.7935315347324,1548.7935315347324,9209876.0,,,,,
2024-01-18,,,,,,65.507934989059,33.40202798222026,1496.1513669588035,1448.4893820494606,INFY.NS,,,,,,,1570.1578369140625,1576.2756066934007,1556.4407256510187,1570.2056784828417,6375464.0,,,,,
2024-01-19,,,,,,67.33222499629704,36.410590322153894,1504.7108210356437,1453.8829605873493,INFY.NS,,,,,,,1586.025634765625,1592.0478377765544,1571.6394424188998,1578.7608345862516,4522736.0,,,,,
2024-01-23,,,,,,63.61081695588825,37.05266730356243,1510.9029010448978,1458.4258900205048,INFY.NS,,,,,,,1569.7276611328125,1600.8420658095815,1565.4738457331987,1577.327002285336,9401255.0,,,,,
2024-01-24,,,,,,67.39540445718735,39.668917617089846,1519.5322773776754,1464.0370846290757,INFY.NS,,,,,,,1601.5113525390625,1605.908459507506,1572.4520332677662,1586.6949352043205,8999681.0,,,,,
2024-01-25,,,,,,65.9948720256919,40.78621418529292,1526.7662638885813,1469.1920670256684,INFY.NS,,,,,,,1595.4891357421875,1606.4342365321802,1584.8786925611853,1599.1693192603016,8865304.0,,,,,
2024-01-29,,,,,,63.18908306797227,40.24361374765658,1532.1733249728532,1473.6763155844046,INFY.NS,,,,,,,1583.5404052734375,1605.2870820517157,1574.9373243501627,1591.71337882525,4253785.0,,,,,
2024-01-30,,,,,,62.019149914401545,38.96716691842744,1536.5965732269267,1477.7916534689623,INFY.NS,,,,,,,1578.617431640625,1615.4673398243347,1575.558605245834,1589.1323078169964,4995943.0,,,,,
2024-01-31,,,,,,63.35971684910159,38.243648336449496,1541.4588880535289,1482.0998583880717,INFY.NS,,,,,,,1587.65087890625,1593.7208073618194,1565.85635965224,1575.5587468790636,6763779.0,,,,,
2024-02-01,,,,,,62.39352563969803,36.94738872031098,1545.5076323460498,1486.0947934757944,INFY.NS,,,,,,,1583.970703125,1603.0408200519885,1577.566117016136,1586.360447937242,5760011.0,,,,,
2024-02-02,,,,,,67.43576537790975,38.27875720960765,1552.475446192557,1491.2938085447583,INFY.NS,,,,,,,1618.669677734375,1642.7105331394932,1591.5699957388747,1592.5737352036824,7858483.0,,,,,
2024-02-05,,,,,,65.82545243797556,38.416664185923764,1558.2197745127598,1496.0584001137752,INFY.NS,,,,,,,1612.7908935546875,1625.7433568012889,1607.676863116418,1620.0079693893776,3634135.0,,,,,
2024-02-06,,,,,,70.95648634031573,41.30864676923784,1567.2633781119912,1502.2199378467521,INFY.NS,,,,,,,1653.1776123046875,1656.5710965979265,1600.1252777050424,1612.360817764889,7694265.0,,,,,
2024-02-07,,,,,,62.42740285284968,40.381430106728885,1572.1956396273672,1506.8015922066222,INFY.NS,,,,,,,1619.0521240234375,1652.747526161785,1612.4564049483665,1652.747526161785,4613877.0,,,,,
2024-02-08,,,,,,62.05611831590893,39.0689689191629,1576.5079457119632,1511.141720101093,INFY.NS,,,,,,,1617.474853515625,1631.0963989296993,1608.5850728363894,1623.1146746033653,5919715.0,,,,,
2024-02-09,,,,,,57.0206943551746,35.860677132550336,1578.3384413026392,1514.4588349761113,INFY.NS,,,,,,,1595.7281494140625,1618.2395918226111,1586.5993944045356,1610.401158964802,4600004.0,,,,,
2024-02-12,,,,,,58.725024158138204,33.75812749578404,1580.9732707395901,1518.048847345308,INFY.NS,,,,,,,1606.004150390625,1618.2874159244136,1596.6841452160238,1596.6841452160238,3555808.0,,,,,
2024-02-13,,,,,,59.44198343233187,32.06544623928448,1583.762274716772,1521.6648851945117,INFY.NS,,,,,,,1610.2578125,1614.607077820533,1590.1361155503755,1608.7761241185945,2696481.0,,,,,
2024-02-14,,,,,,55.185026102976146,28.97458945279709,1584.615109602377,1524.4512442463201,INFY.NS,,,,,,,1592.717041015625,1595.8237092037139,1563.3710220366886,1586.981653591461,3768579.0,,,,,
2024-02-15,,,,,,57.01861206659153,26.99676329351587,1586.3107595063173,1527.5088202991606,INFY.NS,,,,,,,1602.41943359375,1613.3166930745167,1588.319939460822,1603.0407905708573,4834391.0,,,,,
2024-02-16,,,,,,61.27205155866932,27.06875323046006,1590.1481764766977,1531.394891569598,INFY.NS,,,,,,,1626.6036376953125,1633.6294637191886,1613.5077668330841,1614.5115062736743,4880654.0,,,,,
2024-02-19,,,,,,60.78556841083442,26.67180075375154,1593.4471573442445,1535.0573458447486,INFY.NS,,,,,,,1624.7874755859375,1636.0192760496143,1613.2688590740172,1629.8059396228996,3690993.0,,,,,
2024-02-20,,,,,,57.061959762784674,24.95115740959932,1595.111892824108,1538.0326216893786,INFY.NS,,,,,,,1610.9268798828125,1619.5299606832548,1595.1545650820017,1610.6879054161334,3706389.0,,,,,
2024-02-21,,,,,,50.26936988358584,21.054000830008363,1593.9142711488953,1539.7778861421236,INFY.NS,,,,,,,1582.536865234375,1600.1731353742805,1572.738911448481,1600.1731353742805,4300508.0,,,,,
2024-02-22,,,,,,55.25252474215021,19.72807941070255,1595.1794693765303,1542.4218456086703,INFY.NS,,,,,,,1607.1988525390625,1610.3055206013923,1571.8784730897355,1591.56994577823,5841277.0,,,,,
2024-02-23,,,,,,54.23179141846474,18.121289978325194,1595.9145045661169,1544.7934335795926,INFY.NS,,,,,,,1602.8973388671875,1623.5447097652295,1598.1656910296113,1622.1587045120918,5373072.0,,,,,
2024-02-26,,,,,,50.502993834343336,15.382457268465487,1595.0592029779748,1546.4459984545351,INFY.NS,,,,,,,1586.933837890625,1601.0810560485531,1572.4519621360344,1601.0810560485531,2782438.0,,,,,
2024-02-27,,,,,,51.24873546378963,13.32442598488933,1594.599439785132,1548.1630843760483,INFY.NS,,,,,,,1590.231689453125,1597.4009235514231,1579.9080623636278,1587.7463783030657,5159088.0,,,,,
2024-02-28,,,,,,52.94181961383345,12.143515811141242,1594.8799153859527,1550.0996078747817,INFY.NS,,,,,,,1597.54443359375,1613.3645911890085,1588.7502192129193,1596.3495611677263,3188916.0,,,,,
2024-02-29,,,,,,53.54364465760738,11.281973049139197,1595.3749132137787,1552.059521000403,INFY.NS,,,,,,,1600.077392578125,1608.0591160793924,1580.3859207208031,1591.5698785984177,7814722.0,,,,,
2024-03-01,,,,,,48.685150777188866,9.014327028314256,1594.074837773776,1553.2228386511226,INFY.NS,,,,,,,1581.72412109375,1598.213358958019,1578.1873457337947,1595.3935069834668,6387291.0,,,,,
2024-03-04,,,,,,44.70357421146464,5.800514642462531,1591.3054219552914,1553.684530142439,INFY.NS,,,,,,,1564.9959716796875,1591.044189063121,1561.6026041977511,1584.7352863553099,4445156.0,,,,,
2024-03-05,,,,,,38.72095529991463,0.8754707504815542,1586.0048962780018,1552.977289836608,INFY.NS,,,,,,,1535.64990234375,1565.1393278002406,1531.3483620010504,1561.9370933269142,4596579.0,,,,,
2024-03-06,,,,,,41.74305178740576,-2.15054667789218,1582.2151582024183,1552.712009705148,INFY.NS,,,,,,,1546.212646484375,1548.697957609332,1506.4950433062636,1532.1131529001318,6420684.0,,,,,
2024-03-07,,,,,,41.52351198694962,-4.580731831463936,1578.6862034033784,1552.4158968858285,INFY.NS,,,,,,,1545.1611328125,1556.631907753789,1533.4513833932676,1545.3045408366174,6348359.0,,,,,
2024-03-11,,,,,,38.39048755325715,-7.641147835025777,1574.050387063622,1551.5372394328915,INFY.NS,,,,,,,1530.0101318359375,1542.6280539336371,1517.9658418188064,1537.227207544475,6752895.0,,,,,
2024-03-12,,,,,,42.05888877795462,-9.010097891423584,1570.980391123039,1551.1559919918957,INFY.NS,,,,,,,1541.8154296875,1553.3340457475906,1527.1902622226662,1529.4365988899353,4614222.0,,,,,
2024-03-13,,,,,,41.723124089877146,-10.098145642598638,1568.0616740927198,1550.7315947492602,INFY.NS,,,,,,,1540.3338623046875,1552.8561011557892,1528.050597922831,1541.7677091201592,5688997.0,,,,,
2024-03-14,,,,,,52.7133085485422,-7.640484891448978,1569.2354181151393,1551.8945120660785,INFY.NS,,,,,,,1580.385986328125,1584.6396851511913,1537.0837663840239,1543.201536055241,8803799.0,,,,,
2024-03-15,,,,,,48.20392915409685,-7.099589754677027,1568.5403550431618,1552.2883451560117,INFY.NS,,,,,,,1561.937255859375,1573.216898384227,1546.9774295512766,1568.7241079911792,11809997.0,,,,,
2024-03-18,,,,,,41.929360505894245,-8.985476645507788,1565.0574380450034,1551.491536583717,INFY.NS,,,,,,,1531.9697265625,1560.646662323118,1528.3372680247883,1558.1135096602468,4958904.0,,,,,
2024-03-19,,,,,,35.406650146812595,-13.50228335879865,1558.155471754259,1549.1815465997356,INFY.NS,,,,,,,1492.5867919921875,1528.480806319997,1489.2889907733306,1522.124061680564,6870411.0,,,,,
2024-03-20,,,,,,34.49491359741286,-17.382874020037434,1551.319085214419,1546.718482540371,INFY.NS,,,,,,,1486.3734130859375,1505.4913713451824,1483.888101849587,1494.0684379599863,4759059.0,,,,,
2024-03-21,,,,,,34.45815523655132,-20.24419401597197,1545.1110199000993,1544.342636143261,INFY.NS,,,,,,,1486.1343994140625,1507.403127416555,1475.3328232945119,1495.024296444862,11062497.0,,,,,
2024-03-22,,,,,,28.467631163058513,-25.751507084007926,1535.3201150100601,1540.3412197672385,INFY.NS,,,,,,,1442.3065185546875,1461.472318064287,1432.126182614261,1453.9207013406174,14673890.0,,,,,
2024-03-26,,,,,,26.701331381279857,-31.00819747458513,1524.9868702397569,1535.8894482046753,INFY.NS,,,,,,,1426.821044921875,1440.9682640395235,1422.2805298295718,1426.1996879403137,8351081.0,,,,,
2024-03-27,,,,,,25.766096881127837,-35.44435904735337,1514.836602370941,1531.2823740639897,INFY.NS,,,,,,,1418.4090576171875,1432.8909339561633,1416.210562487079,1430.0232402924753,6857402.0,,,,,
2024-03-28,,,,,,30.025202912172205,-37.433245444014574,1506.9457745409704,1527.3882774401568,INFY.NS,,,,,,,1431.98291015625,1445.1265064132983,1421.5635996042204,1421.5635996042204,12499530.0,,,,,
2024-04-01,,,,,,29.689305306005622,-38.76317148112139,1499.5697423488243,1523.5494209336189,INFY.NS,,,,,,,1429.4974365234375,1462.4759133500354,1426.9644004934055,1457.744265523529,6580002.0,,,,,
2024-04-02,,,,,,28.051614463901217,-40.3241808229086,1491.749123750871,1519.3887866644698,INFY.NS,,,,,,,1417.4532470703125,1427.2990425970243,1415.541451176719,1419.3650429639063,7279400.0,,,,,
2024-04-03,,,,,,27.763635842268656,-41.25542188081431,1484.4730376533178,1515.3088428629833,INFY.NS,,,,,,,1415.3502197265625,1429.162897421445,1409.9493733658107,1413.7729648868028,8736248.0,,,,,
2024-04-04,,,,,,29.895009207085977,-41.05354129933539,1478.4406933864839,1511.6156891370451,INFY.NS,,,,,,,1421.1334228515625,1429.688779439431,1403.2581780214969,1424.8137232754823,11186915.0,,,,,
2024-04-05,,,,,,28.747517802510387,-41.00706171837646,1472.2909635661936,1507.7824672208253,INFY.NS,,,,,,,1413.8685302734375,1421.1333308205046,1410.953111752927,1414.7767032710415,5072482.0,,,,,
2024-04-08,,,,,,28.377090170797885,-40.68634141367647,1466.5084280665858,1504.0095995188447,INFY.NS,,,,,,,1411.5743408203125,1425.1958854954692,1409.0890296906168,1417.5965440882405,6610887.0,,,,,
2024-04-09,,,,,,35.17946756826616,-38.5873883881859,1462.9289539836072,1501.065064251255,INFY.NS,,,,,,,1428.9239501953125,1447.0382853834328,1421.706991073893,1424.2878687250686,9423230.0,,,,,
