Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2022-07-01,1362.6771240234375,1367.8352682035886,1328.550279932007,1339.2811312915944,4651635
2022-07-04,1370.5985107421875,1374.5131906283798,1346.649880850187,1363.4599768320718,4800224
2022-07-05,1359.499267578125,1390.8167082955124,1355.860962823367,1380.5465198938934,7379669
2022-07-06,1373.9605712890625,1381.6517435067622,1354.018708636627,1365.2560978415058,5209162
2022-07-07,1380.454345703125,1394.5011392294155,1377.691042058609,1384.461225938964,3323472
2022-07-08,1394.9617919921875,1397.2645451979188,1381.6058233989468,1395.468442673097,3652582
2022-07-11,1356.920166015625,1381.5596214949508,1350.70273332458,1377.046203424001,4702638
2022-07-12,1325.09619140625,1352.7292279812689,1322.7013507242377,1346.4658071543995,4710356
2022-07-13,1330.4847412109375,1344.8079115458602,1325.0963210394864,1335.5968984530803,5264025
2022-07-14,1316.1156005859375,1338.3141199437066,1302.4372684510624,1336.518017342639,6157606
2022-07-15,1317.4970703125,1331.912326486011,1299.3514217668617,1331.912326486011,5620018
2022-07-18,1372.3486328125,1375.7566621090916,1333.8005719778917,1335.596674253832,5835171
2022-07-19,1367.052490234375,1369.5394187202469,1354.1109722459992,1355.4466365684368,3418540
2022-07-20,1395.74462890625,1405.416191059798,1381.6517362211516,1382.8031126680028,5079392
2022-07-21,1411.9560546875,1414.3047952885574,1384.5071938989843,1397.310523091468,5008061
2022-07-22,1387.454833984375,1418.4959005997757,1374.4212290332487,1412.9692931948416,7020642
2022-07-25,1384.9677734375,1397.4487399579634,1363.3218947435355,1363.3218947435355,7859626
2022-07-26,1336.6561279296875,1378.566235635717,1330.9913326420376,1378.566235635717,7268273
2022-07-27,1354.9859619140625,1356.782064274015,1330.991230737238,1336.5178379236902,4517285
2022-07-28,1397.678955078125,1404.1726509432226,1372.3025725561108,1378.3358302696392,6636841
2022-07-29,1427.4305419921875,1432.9571494141446,1407.4426901250888,1411.864021038301,7009465
2022-08-01,1428.674072265625,1440.6022879220714,1416.5615689042888,1440.6022879220714,2983249
2022-08-02,1421.811767578125,1424.9435340969292,1407.764974497984,1424.5290835390606,4374635
2022-08-03,1442.53662109375,1446.1289383966987,1418.4038137216296,1426.7858124690995,6011955
2022-08-04,1473.6697998046875,1477.3081044886487,1450.6882579090352,1462.2481226892457,7402209
2022-08-05,1489.0982666015625,1497.4341649372668,1475.8804869658377,1481.4991817570146,5361971
2022-08-08,1491.6312255859375,1494.0260660893816,1470.0774361767283,1489.4205603369485,3763409
2022-08-10,1476.0186767578125,1493.2893254722826,1462.800896096162,1493.2893254722826,4423829
2022-08-11,1492.137939453125,1502.6385162929275,1488.4996344559377,1501.3950520811748,3462090
2022-08-12,1468.327392578125,1486.657328847901,1464.6890878332308,1486.0126029869941,3562286
2022-08-16,1470.491943359375,1482.051808218889,1465.5640745022802,1482.051808218889,3004430
2022-08-17,1479.5189208984375,1484.8152532222764,1459.945518832077,1470.4920834404206,4067324
2022-08-18,1458.05712890625,1472.1039224889273,1449.8133179759964,1468.3274299807515,4635706
2022-08-19,1471.0906982421875,1478.2753325495544,1460.0374838856912,1460.2217715884326,4739884
2022-08-22,1451.3331298828125,1472.8408204389232,1449.813290413299,1460.8665048255987,3950555
2022-08-23,1420.70654296875,1431.851845233144,1412.0481690205274,1425.8646873083997,5551574
2022-08-24,1416.193115234375,1424.02247554624,1410.2059573488314,1413.8903622014736,2888426
2022-08-25,1398.369873046875,1426.509448526842,1394.317005094203,1425.864722633081,4331088
2022-08-26,1401.5015869140625,1423.0552652131485,1397.7249820129207,1414.028540845262,3079136
2022-08-29,1346.419677734375,1352.6832108636668,1335.5967386453524,1352.6832108636668,8079050
2022-08-30,1375.157958984375,1378.0594501834557,1350.3343272081363,1356.8741230853743,6725875
2022-09-01,1348.6763916015625,1352.2687089279673,1336.564000238151,1344.8539114041084,8140604
2022-09-02,1338.3599853515625,1361.3875143493526,1333.7544795520046,1361.3875143493526,5175653
2022-09-05,1346.0052490234375,1351.2554809677079,1332.234718410367,1336.5178615433838,3669352
2022-09-06,1340.2943115234375,1354.0187416648694,1331.4056626022373,1346.0052063327005,3428442
2022-09-07,1342.643310546875,1350.104208467433,1324.5897478489844,1326.3858503790573,3600574
2022-09-08,1359.4532470703125,1364.2429282060784,1348.1236576388358,1358.6242335247468,4061475
2022-09-09,1392.3826904296875,1400.0738631770807,1363.229814146105,1370.5986239523002,4816910
2022-09-12,1414.99560546875,1423.9303544901582,1401.1330999995328,1405.4162430280178,5494819
2022-09-13,1423.0552978515625,1430.4702077158838,1419.6933683191692,1429.4570188524592,4947158
2022-09-14,1358.9927978515625,1380.684664683752,1355.8610311342172,1378.8885622336434,14332197
2022-09-15,1319.75390625,1358.8085090109014,1316.2997765879545,1358.6243337379055,12784100
2022-09-16,1268.4024658203125,1312.5692238507324,1260.3888178322825,1312.5692238507324,20464045
2022-09-19,1280.60693359375,1295.068176218846,1271.6721852559483,1282.1727605239216,6595241
2022-09-20,1278.9949951171875,1302.0225229365233,1275.8171288146589,1296.8642667537115,7219797
2022-09-21,1268.586669921875,1279.2254341116054,1260.4349465183866,1271.0276106709382,7917054
2022-09-22,1260.0203857421875,1274.7580054589062,1252.697675921089,1258.5466462583386,9168498
2022-09-23,1257.7176513671875,1284.752062888412,1254.5398970441543,1259.6059538971224,10426200
2022-09-26,1271.35009765625,1289.035198034702,1248.092289312964,1252.697795915595,9414587
2022-09-27,1283.6007080078125,1295.5289243692296,1269.2775384150718,1283.5085079303624,8561254
2022-09-28,1284.6597900390625,1294.9300908379294,1268.3563438841695,1270.1985462718008,7022098
2022-09-29,1288.29833984375,1298.6146293008658,1283.0940950751112,1294.055222897748,6119965
2022-09-30,1301.930419921875,1307.3189517845497,1267.4352256528252,1279.3634409767485,8120130
2022-10-03,1283.7847900390625,1300.5948868413677,1276.6462557805494,1300.5948868413677,4943169
2022-10-04,1316.6220703125,1319.2471862298132,1302.4370894249996,1307.6873212596258,6631341
2022-10-06,1340.3404541015625,1344.623597234682,1330.162240710749,1330.99125429121,6180672
2022-10-07,1336.7021484375,1342.8274945100802,1326.5240466360788,1332.2348296642622,3994466
2022-10-10,1347.248779296875,1349.413344768236,1313.8127586112707,1313.8127586112707,5274677
2022-10-11,1311.4638671875,1362.9073441171056,1308.0557254564542,1347.2486245092944,12824774
2022-10-12,1315.977294921875,1327.3989727710261,1302.0227011050938,1323.6224801797007,5481467
2022-10-13,1307.87158203125,1324.497390791293,1303.358163781922,1318.0957825950038,4821514
2022-10-14,1357.9334716796875,1376.1252207491627,1351.4857631487341,1367.8353097807942,14990688
2022-10-17,1372.394775390625,1377.0463817225927,1359.084907178385,1360.374471428357,4286396
2022-10-18,1385.0599365234375,1391.7379207396166,1379.1188782998643,1390.8629195076273,4692004
2022-10-19,1368.2496337890625,1386.211105892406,1364.4271540363002,1385.3361047912178,3553171
2022-10-20,1382.48095703125,1385.3363485597386,1357.8874849756585,1358.6244109877755,4583939
2022-10-21,1382.1123046875,1387.1783611192102,1373.6842064996515,1381.9281294292628,3594485
2022-10-24,1398.0933837890625,1401.7318008620362,1391.7838632831779,1398.6921220354109,982837
2022-10-25,1405.876953125,1411.9561991910546,1401.041171320778,1407.5348679944022,3914341
2022-10-27,1419.052734375,1429.249087190907,1408.3909114546243,1425.4313229909596,6760137
2022-10-28,1409.0892333984375,1422.7773503175003,1403.2694364655183,1420.961619141593,3053981
2022-10-31,1431.809814453125,1439.9575305637782,1424.919151808818,1424.919151808818,4542336
2022-11-01,1464.7264404296875,1466.588775382554,1440.6091800564823,1446.1496947420037,4542692
2022-11-02,1446.382568359375,1464.493731332469,1438.6538324009948,1463.7953556856723,2938906
2022-11-03,1425.3846435546875,1437.629518852531,1416.9110420803006,1432.8339835177367,3174027
2022-11-04,1409.78759765625,1415.793582575403,1397.8221179922868,1415.793582575403,4509682
2022-11-07,1403.6885986328125,1422.7310448705462,1388.4640306131155,1416.6784552744402,4898592
2022-11-09,1407.1802978515625,1423.7551250227186,1397.7755287193959,1423.7551250227186,3334755
2022-11-10,1398.5670166015625,1407.9252956808914,1382.7837725437325,1382.7837725437325,3435763
2022-11-11,1462.026123046875,1465.1921153974586,1440.1902898320757,1440.1902898320757,7214098
2022-11-14,1476.179931640625,1481.860030843369,1460.4896678166076,1466.728558472008,4908813
2022-11-15,1484.281005859375,1487.865978027022,1464.493696339606,1469.2426278907687,3497614
2022-11-16,1492.475341796875,1498.2485349354288,1483.8154384211348,1487.2142225919536,4497697
2022-11-17,1478.1353759765625,1492.4753788285411,1473.9916122221227,1487.2607496693397,3469515
2022-11-18,1483.722412109375,1488.0057601496896,1467.0544900599725,1482.139359057403,3126064
2022-11-21,1460.2569580078125,1478.5544237450204,1456.392703473188,1473.200210143451,3071764
2022-11-22,1475.9471435546875,1478.6940423096976,1454.4836864532415,1461.001859183826,3399329
2022-11-23,1474.1778564453125,1482.4186661207564,1470.5928842890921,1479.5320695924195,3245067
2022-11-24,1517.616943359375,1523.3901367969404,1475.6677990763762,1479.625261228813,5282215
2022-11-25,1523.0643310546875,1530.8395579004637,1502.7183414159329,1519.106868693935,4563255
2022-11-28,1511.6572265625,1539.6853434342243,1508.4912345711782,1515.9405740011593,3825766
2022-11-29,1516.91845703125,1525.9507362884183,1503.8821120682978,1509.6087012426974,3131710
2022-11-30,1522.4124755859375,1532.4691314860706,1502.1130893942286,1508.4449610957106,11868134
2022-12-01,1543.0377197265625,1557.470816708116,1538.568183700765,1542.1996462005025,5407928
2022-12-02,1525.1593017578125,1547.4142281904476,1521.4811218578504,1542.0134111143084,4283343
2022-12-05,1526.882080078125,1531.6310121293548,1511.5644184452565,1525.2525367696105,3824966
2022-12-06,1501.880126953125,1514.078398822603,1496.8984034175185,1513.1472312956519,4822398
2022-12-07,1494.989501953125,1512.0299135901703,1486.7951820436128,1497.3174208287917,4898087
2022-12-08,1508.631103515625,1512.1229817694489,1488.4713036632998,1494.989476403771,4206837
2022-12-09,1461.2813720703125,1515.940865169132,1453.6457294872584,1515.940865169132,8880658
2022-12-12,1440.7022705078125,1458.1616606477626,1424.7328392607951,1443.3095849025403,8037679
2022-12-13,1463.93505859375,1468.9167821578187,1435.0688650933428,1440.7023604628366,6135067
2022-12-14,1470.6859130859375,1479.159514261567,1464.7264185920333,1473.1069257549882,4976020
2022-12-15,1434.463623046875,1461.9330660068767,1429.5749933675527,1461.2812941834663,6443866
2022-12-16,1417.4232177734375,1442.8441376897354,1407.9719579510413,1420.0305324148735,9630453
2022-12-19,1403.5953369140625,1412.4880321869352,1392.1420446320633,1404.154014691834,6222740
2022-12-20,1403.5489501953125,1411.6500627399112,1380.409344710129,1397.6825489265216,7396259
2022-12-21,1405.6439208984375,1416.3057431227649,1398.9394468130893,1410.7187382189275,6236361
2022-12-22,1417.2835693359375,1424.6397018098833,1407.6924984124164,1416.7713817327544,6302640
2022-12-23,1394.0509033203125,1405.9698933158923,1390.233139134637,1404.8524240656059,6283822
2022-12-26,1398.9862060546875,1405.9699629602442,1393.3525966837044,1397.2169649050295,4115459
2022-12-27,1410.5791015625,1416.7247844897781,1394.4233677482148,1406.0163579594914,4860076
2022-12-28,1406.2027587890625,1419.9839709204775,1395.3546336318477,1401.5003169923382,5029860
2022-12-29,1413.09326171875,1416.5851397859922,1397.6823943814918,1400.4758968352858,4624745
2022-12-30,1404.3868408203125,1425.0588284452624,1400.5225864568752,1422.824003611766,5060544
2023-01-02,1419.0992431640625,1421.4271618700402,1400.5224973575218,1409.7875683401514,3801140
2023-01-03,1417.7491455078125,1427.153914676244,1410.811879319938,1415.2349250164295,4551130
2023-01-04,1391.9091796875,1416.305721935466,1388.4637918475983,1416.305721935466,7059590
2023-01-05,1373.658447265625,1402.245361810534,1368.1180453143022,1402.245361810534,9868404
2023-01-06,1348.7962646484375,1373.4722059761446,1346.9339294538936,1368.8163679897848,6443714
2023-01-09,1382.2716064453125,1386.8343501155186,1348.5167831896774,1348.5167831896774,11498717
2023-01-10,1368.58349609375,1381.7595395585633,1353.9642111382775,1379.9902984935788,7158624
2023-01-11,1369.980224609375,1391.1642858565208,1363.2292600361088,1368.8162652001913,6173092
2023-01-12,1378.6866455078125,1382.7838054427068,1354.848779070127,1379.943698960996,6591385
2023-01-13,1400.150146484375,1414.8160357864565,1366.9539997114769,1381.3870971198746,11610426
2023-01-16,1420.4959716796875,1422.8238903484512,1398.8929319007207,1406.0628759333517,6073063
2023-01-17,1433.532470703125,1436.04657766915,1419.0993734014696,1421.8928761050158,5922644
2023-01-18,1439.0264892578125,1445.032475050563,1433.6256714949002,1438.4212075600494,5843098
2023-01-19,1432.9737548828125,1442.8907119509129,1421.1013687076857,1433.9049224259597,6165284
2023-01-20,1420.542724609375,1438.6538882860034,1419.0993694160966,1432.1357153293677,6496429
2023-01-23,1441.447509765625,1446.3827437352227,1422.9172509568875,1429.342330420048,4855020
2023-01-24,1445.078857421875,1460.8156108122205,1443.076824575155,1452.6212913936065,5200802
2023-01-25,1436.79150390625,1448.896681839355,1432.834041889658,1440.516174039513,4158617
2023-01-27,1414.5831298828125,1444.1941881721086,1403.6419117614923,1439.584954515822,6209955
2023-01-30,1432.880615234375,1437.722640837389,1415.3746205134917,1423.568940099418,6964719
2023-01-31,1428.17822265625,1442.285433701645,1408.8564960905665,1442.285433701645,9448126
2023-02-01,1444.333984375,1448.0121644499538,1422.8706402465293,1436.0465703299178,6194199
2023-02-02,1474.736572265625,1477.7162628876476,1445.1720032557223,1445.1720032557223,6916834
2023-02-03,1489.309326171875,1494.1979555598025,1464.7264813732872,1487.540085183615,7040194
2023-02-06,1461.793212890625,1488.005599597083,1454.111081353281,1488.005599597083,4570612
2023-02-07,1454.8560791015625,1467.5665378114766,1448.0585110976072,1461.0017616752198,4336238
2023-02-08,1481.02197265625,1492.6615669084997,1457.7427841517506,1457.7427841517506,7983338
2023-02-09,1505.6978759765625,1508.258586649992,1476.878286773674,1486.3295461430953,6904911
2023-02-10,1497.82958984375,1505.0461382686785,1486.5623716911448,1501.9266360797021,4786762
2023-02-13,1459.5584716796875,1487.0745171351696,1458.2083242540234,1487.0745171351696,4001199
2023-02-14,1483.5826416015625,1486.1433522649263,1469.5220348744924,1475.6211138901224,5043736
2023-02-15,1487.12109375,1488.9368248985672,1467.519972507906,1474.9693124698751,3465747
2023-02-16,1491.544189453125,1503.3233677293233,1487.8660095226091,1489.8680424382176,4290289
2023-02-17,1474.7830810546875,1485.2121112274933,1467.0543456043358,1484.280943759639,2857734
2023-02-20,1482.837646484375,1492.661509120108,1473.5725752854466,1475.8538902034013,2417716
2023-02-21,1470.7791748046875,1491.4045591855793,1467.5200883141422,1488.6575466570844,2723288
2023-02-22,1454.2974853515625,1466.588851208815,1448.2448964418118,1455.4148409138907,3656244
2023-02-23,1443.96142578125,1461.793306497941,1441.5870168093106,1461.793306497941,4766854
2023-02-24,1443.9149169921875,1461.0018180064826,1438.6537978457716,1452.621310446216,2790986
2023-02-27,1405.4112548828125,1433.9980537335819,1398.613686173922,1433.9980537335819,4920268
2023-02-28,1385.158203125,1419.0992116369507,1379.3384064893496,1411.2773822250563,9679811
2023-03-01,1393.0731201171875,1397.5426557119877,1379.5245881447909,1389.6743361640806,5125043
2023-03-02,1370.8182373046875,1386.1358969828532,1366.3020977309836,1382.783716766697,4644499
2023-03-03,1377.4761962890625,1387.2534555222335,1371.6097952819946,1384.4133490397185,4615015
2023-03-06,1403.6885986328125,1415.74728764427,1390.3729697221336,1391.6766271379565,6561742
2023-03-08,1389.9537353515625,1393.0266336871548,1379.1522146688542,1387.951816083735,4137080
2023-03-09,1378.50048828125,1395.2149006339841,1373.0996709279877,1392.0955120195636,5104656
2023-03-10,1370.2596435546875,1372.8203542982849,1357.3163919716492,1359.5046129644134,3699580
2023-03-13,1336.3184814453125,1376.5449863964786,1329.7072148055615,1363.4154334672219,8798403
2023-03-14,1322.2578125,1348.6563876427394,1313.877305237676,1341.8123294454226,7402784
2023-03-15,1321.9320068359375,1343.5350480670259,1319.324692284501,1339.0189082796371,7556182
2023-03-16,1307.452392578125,1320.209456783271,1302.4240648501084,1320.209456783271,7323117
2023-03-17,1322.9095458984375,1343.5815314134009,1314.2497568459228,1331.5694486188534,9090018
2023-03-20,1307.0333251953125,1321.978495839371,1289.5273301778466,1321.978495839371,8221829
2023-03-21,1294.974609375,1308.2903502216436,1294.3228375858253,1302.7033451673162,8536755
2023-03-22,1293.6246337890625,1310.3856511784475,1287.0133663301676,1306.4281887392872,8356487
2023-03-23,1279.9364013671875,1288.6892854031814,1275.6995435473646,1288.6892854031814,7607718
2023-03-24,1285.616455078125,1302.656752438459,1282.6832546659964,1292.460513594485,7559127
2023-03-27,1293.3450927734375,1299.6770774321035,1279.517277713814,1290.8309859145647,4170193
2023-03-28,1282.7763671875,1301.7722075418649,1281.1468240092465,1296.2782963787424,6633366
2023-03-29,1288.31689453125,1294.2297856725236,1270.6247112836495,1284.0800367600543,8813966
2023-03-31,1329.66064453125,1331.5229796130084,1297.9544579650617,1307.3592273943589,8711975
2023-04-03,1313.7376708984375,1336.2253892064698,1308.43006150952,1336.2253892064698,5242764
2023-04-05,1325.5635986328125,1329.2416649530833,1303.6345575722007,1303.6345575722007,7506334
2023-04-06,1324.027099609375,1330.0796883988064,1313.2720694471448,1318.5331885900016,6948465
2023-04-10,1329.334716796875,1335.2942116045638,1317.602028884559,1325.9359326460292,4993788
2023-04-11,1309.3612060546875,1334.6889166493486,1293.391660657125,1330.545266731397,6942255
2023-04-12,1329.986572265625,1332.9662627683251,1303.634486814988,1315.7862680342473,5831169
2023-04-13,1293.577880859375,1313.9239822243364,1287.804687668877,1312.713418974114,11267238
2023-04-17,1171.6881103515625,1174.3419149921529,1103.7128828727728,1164.2387703538868,53171705
2023-04-18,1172.6656494140625,1182.536001179046,1166.8458531295325,1182.536001179046,12430884
2023-04-19,1147.384521484375,1168.0099038657215,1144.7773207454456,1168.0099038657215,11307230
2023-04-20,1139.1905517578125,1152.645879140404,1137.3282164152847,1145.9880075572817,8621249
2023-04-21,1142.8685302734375,1148.362441842921,1136.0244711521295,1143.5669059729164,8691352
2023-04-24,1141.890869140625,1145.3361437807653,1134.1621326219285,1143.4738085876259,8313774
2023-04-25,1140.587158203125,1150.45751152961,1131.3685766964597,1141.5648159328548,6808576
2023-04-26,1143.0548095703125,1148.1296274198023,1136.5366365030468,1143.4737895146125,5680192
2023-04-27,1160.4674072265625,1161.9107622072236,1141.0525890849779,1145.335936520499,8020704
2023-04-28,1166.5201416015625,1172.3399387558309,1159.2569892858703,1169.2670403912118,10118277
2023-05-02,1189.5198974609375,1191.6616282142063,1168.1962522857866,1168.1962522857866,8886401
2023-05-03,1181.791259765625,1184.910648168676,1175.226483398981,1178.858059396105,5549783
2023-05-04,1185.8883056640625,1187.9834323457344,1175.5988602713603,1181.6048446249936,4505401
2023-05-05,1172.43310546875,1190.963363490418,1167.916965330615,1190.963363490418,5373791
2023-05-08,1178.4857177734375,1182.8622737905494,1168.8015517866347,1175.5525170352726,5260842
2023-05-09,1183.2344970703125,1184.4450602877698,1173.9228220680502,1178.8580552864123,4969897
2023-05-10,1176.29736328125,1188.5422388366396,1172.47959920347,1188.5422388366396,6515734
2023-05-11,1169.6395263671875,1188.0766891595617,1166.7995335658195,1182.8155698155028,6888461
2023-05-12,1159.4898681640625,1169.5465238683155,1153.763278268949,1167.0789069561872,8292212
2023-05-15,1171.734619140625,1181.5584818857901,1159.9088371736073,1163.8662991102428,5534710
2023-05-16,1177.275146484375,1186.2608221598828,1175.8317913544909,1177.9269182842456,5236469
2023-05-17,1161.07275390625,1174.1555888035707,1156.9289904182197,1173.8297029190505,10465667
2023-05-18,1160.2347412109375,1172.9452007162126,1156.9290510156038,1171.9674293435332,6948732
2023-05-19,1181.5584716796875,1185.6556314416898,1166.5666975592758,1169.5929919552682,11094136
2023-05-22,1203.8133544921875,1206.4205552156945,1182.8154825100858,1185.3295892198792,7625947
2023-05-23,1210.5643310546875,1223.6937698239594,1207.770828607272,1209.772747760262,7436031
2023-05-24,1209.2607421875,1215.1736333017845,1202.4166835381184,1207.072521213604,4824077
2023-05-25,1214.5684814453125,1217.0360984105637,1200.5078728965718,1205.396502978175,4334121
2023-05-26,1226.7667236328125,1232.353729298758,1216.1048999541351,1216.1048999541351,5521606
2023-05-29,1223.9266357421875,1240.9669335016176,1219.6897779734484,1240.9669335016176,4419365
2023-05-30,1232.72607421875,1235.1005968149145,1219.0379574128465,1224.4852645634444,6274719
2023-05-31,1227.5582275390625,1239.4771039871196,1223.6938594701248,1229.0014690418805,17800782
2023-06-01,1228.6756591796875,1237.9873352628986,1227.3720017944538,1231.5157658522353,4277841
2023-06-02,1225.8446044921875,1238.9618253777057,1223.0607848404875,1235.2814374751913,10909311
2023-06-05,1231.0347900390625,1235.7059760119048,1224.2403167702541,1230.5629484177368,5002553
2023-06-06,1206.9710693359375,1216.0304069423157,1201.308968932485,1216.0304069423157,10008100
2023-06-07,1216.3604736328125,1221.1261201025318,1210.2737627755,1217.8232287421308,5397578
2023-06-08,1210.556884765625,1219.2387243405415,1208.952554168806,1213.765315567851,5034942
2023-06-09,1194.65576171875,1210.2737655513215,1192.8156254634468,1210.2737655513215,5339073
2023-06-12,1219.191650390625,1222.7304629311711,1201.308897097354,1201.780738769427,4785588
2023-06-13,1231.3651123046875,1232.9222127652329,1224.0044517936665,1226.6939261187647,4846587
2023-06-14,1227.1658935546875,1233.1110297465787,1220.3713040837365,1232.7807636018722,3457981
2023-06-15,1214.33154296875,1221.078785442877,1210.4152347943168,1221.078785442877,6161155
2023-06-16,1218.9085693359375,1228.203826892175,1208.9055492978184,1214.520418909127,8536287
2023-06-19,1221.1260986328125,1226.3163563936166,1214.5675462678973,1221.1260986328125,4451787
2023-06-20,1229.9969482421875,1231.506818620508,1218.3895965171291,1221.126301375431,4009180
2023-06-21,1226.1748046875,1230.3742642566,1222.0698055997238,1226.7409915968988,4041529
2023-06-22,1209.3773193359375,1216.7852098351457,1201.780623068645,1216.7852098351457,6676607
2023-06-23,1193.7593994140625,1207.3012320125408,1192.2022988974222,1204.5645273462821,7239467
2023-06-26,1198.8079833984375,1202.2524502707724,1191.164172177616,1198.713638113382,3403244
2023-06-27,1207.1124267578125,1209.801900924314,1202.44112565164,1207.9145344642138,3240024
2023-06-28,1220.5126953125,1223.6740111270933,1209.235726673729,1217.3513794979067,5662358
2023-06-30,1260.2889404296875,1263.4974864171334,1230.9875303676226,1234.5263424429586,12821692
2023-07-03,1258.5904541015625,1270.1978055350382,1253.6361164499585,1255.0988717396735,7732412
2023-07-04,1269.3955078125,1270.1976155112375,1256.4198635232879,1268.5934001137625,5797775
2023-07-05,1271.424560546875,1281.4746955699138,1265.4793096581143,1281.3803502787318,5414936
2023-07-06,1268.2159423828125,1271.5659488020117,1261.8460804469767,1266.9419930347872,5963897
2023-07-07,1255.287353515625,1270.0089036737404,1250.7105130094112,1258.8733957737718,6295647
2023-07-10,1254.296630859375,1266.3285924511501,1245.0013737668319,1261.279910038057,3940315
2023-07-11,1272.6512451171875,1274.821762733927,1252.267709360411,1258.3544204225739,6126128
2023-07-12,1258.212890625,1275.7653755799854,1252.2676402261263,1274.9160376379025,8102770
2023-07-13,1288.2220458984375,1299.2632095925053,1255.9008929710974,1259.7228564028353,9977644
2023-07-14,1345.64501953125,1349.4669825881904,1302.8962394799694,1302.8962394799694,12833381
2023-07-17,1342.8140869140625,1376.7866852398818,1334.6513186395687,1345.6451367745474,11569884
2023-07-18,1392.12158203125,1394.7167111508957,1348.5234588994904,1353.2418754806642,16743977
2023-07-19,1391.8856201171875,1414.3925587016117,1378.4381332577784,1402.3133665320674,13687062
2023-07-20,1367.8687744140625,1388.1579628582863,1359.564316321402,1388.1579628582863,8347221
2023-07-21,1256.608642578125,1273.9724381070228,1231.506690170122,1245.850630061634,45548305
2023-07-24,1261.3270263671875,1273.878059844173,1259.1093937381381,1265.4792557637948,8859789
2023-07-25,1259.439697265625,1267.2250844172167,1249.6725982418618,1261.7045602034127,6801982
2023-07-26,1272.88720703125,1273.972465874657,1263.969445848414,1267.3666827182699,5528885
2023-07-27,1276.945068359375,1286.9953184484832,1271.188623322951,1282.0880962174565,9191861
2023-07-28,1265.0074462890625,1287.0424280025118,1260.7608714973424,1277.6055951320227,6122735
2023-07-31,1279.351318359375,1281.0499942643069,1258.1656757663993,1272.7927659403197,7902180
2023-08-01,1288.3162841796875,1291.9023264892767,1280.5781278640968,1285.2965439579218,6064652
2023-08-02,1280.4365234375,1294.6861166800393,1272.5095615396767,1292.1854483633265,7419145
2023-08-03,1287.467041015625,1289.5903282241636,1273.028641919282,1273.9723251230769,6503741
2023-08-04,1300.725830078125,1307.8506849430287,1285.296631440286,1291.8080691321,5712345
2023-08-07,1314.55078125,1316.4381477701006,1299.451849089196,1309.7380196628858,3729093
2023-08-08,1311.908447265625,1315.0698784041417,1306.435153369533,1314.409230991979,4161877
2023-08-09,1315.8719482421875,1317.3818184046554,1304.642094516072,1306.057619392581,4090828
2023-08-10,1310.870361328125,1317.1931081327289,1307.5674699990016,1313.229569420356,3873025
2023-08-11,1294.5919189453125,1318.1840015706807,1290.0623081986714,1313.6071605805025,5783517
2023-08-14,1315.0699462890625,1316.4382410347896,1288.69392818459,1294.5919489777568,4304135
2023-08-16,1338.6146240234375,1339.9829185900867,1326.2523970980333,1331.348309435536,7735313
2023-08-17,1332.05615234375,1340.0302298161323,1326.8186641700577,1340.0302298161323,5618346
2023-08-18,1310.58740234375,1329.366607702791,1308.0866185801663,1324.648191241582,5134103
2023-08-21,1326.2525634765625,1327.7624337522757,1309.0303428539762,1311.483896451475,3032722
2023-08-22,1324.6953125,1326.8658299718704,1317.9951847154543,1325.5917654755915,2890714
2023-08-23,1328.6588134765625,1336.8216967984915,1326.488411073711,1336.255509875822,2559125
2023-08-24,1343.427490234375,1344.7959001035913,1334.7927652098062,1341.4457783916164,5171963
2023-08-25,1340.1246337890625,1342.3894967524275,1331.9146351420438,1333.4245053857155,4307172
2023-08-28,1335.92529296875,1344.5600182435135,1331.9146389248826,1340.124637595219,3133464
2023-08-29,1337.8126220703125,1344.182484196691,1335.5949894061973,1343.8049878463555,3074444
2023-08-30,1354.3270263671875,1355.7425512286945,1343.8049351908423,1346.6359849138566,3070887
2023-08-31,1354.6099853515625,1363.5278605904173,1348.193008794301,1354.3269495127474,9792735
2023-09-01,1362.537109375,1364.56605150871,1347.7684426940095,1350.3635717684556,3582133
2023-09-04,1382.59033203125,1387.2144030806612,1353.9023376630928,1361.7349548608122,4609014
2023-09-05,1395.61328125,1396.6985401042375,1374.474751899461,1382.4960600979814,5496840
2023-09-06,1394.2447509765625,1399.3878937302854,1380.8917253434734,1398.4442104942673,5075786
2023-09-07,1383.62841796875,1390.4230068932584,1379.7122244031873,1387.7806475566636,4411743
2023-09-08,1386.8370361328125,1391.6970284525337,1377.966389552421,1381.0805907037009,3125838
2023-09-11,1393.3011474609375,1394.811132881529,1382.0241782235714,1386.8369399634935,4182226
2023-09-12,1416.5628662109375,1419.29957060297,1393.9144688076985,1399.0103812625687,6793161
2023-09-13,1413.9677734375,1420.2432900839897,1404.8140919982986,1420.2432900839897,4804686
2023-09-14,1422.0833740234375,1427.3680921812422,1414.722714067704,1420.2432378334304,6444213
2023-09-15,1426.4716796875,1432.8887723247583,1424.0181261011544,1432.5112759586166,8657816
2023-09-18,1407.78662109375,1420.1488477748824,1404.2005789134057,1420.1488477748824,3991916
2023-09-20,1406.3240966796875,1410.9009378370852,1393.0652996815204,1393.0652996815204,4169337
2023-09-21,1417.1763916015625,1419.8187509120671,1392.876546698123,1402.83245156209,6779195
